,potential,Predicted fluorescence,Observed fluorescence
3130,0.93723875,3.9681869,3.9327394713176305
3131,0.8599135,3.9321456,3.9694906960940886
3132,0.85411686,3.929203,3.987160644593928
3133,0.8111597,3.9062848,3.918832073850379
3134,0.7880506,3.8931217,3.9628830689654664
3135,0.84169567,3.9227786,3.984596923749955
3136,0.6657253,3.813057,3.611043693224072
3137,0.6586591,3.8078752,3.854198245544383
3138,0.98972887,3.9894671,4.014741412749109
3139,0.8968732,3.9501038,3.974693394751812
3140,0.9303178,3.9651961,3.97527961904223
3141,0.8257266,3.9142785,3.955422117904784
3142,0.9171321,3.9593735,3.9436541316760554
3143,0.93596953,3.9676418,3.9182246654569255
3144,0.7651138,3.8794599,3.89604053928457
3145,0.91130656,3.9567485,3.990966996470229
3146,-0.15095617,2.937477,2.6476666869047323
3147,0.46451098,3.640842,3.7223035996678777
3148,-0.9516724,2.4631522,2.4932083540189884
3149,0.3427598,3.5132794,3.431984481109694
3150,0.31591016,3.4831867,3.428422513340321
3151,-0.20156701,2.8856564,2.9872022850619744
3152,0.8918304,3.9477344,3.9751830301542697
3153,0.9624334,3.9787054,4.016512615998579
3154,0.9161006,3.958911,3.980338101549163
3155,0.91790813,3.9597206,3.9576771802235204
3156,0.9478701,3.9726954,3.921481215942392
3157,0.1799034,3.3233142,3.3229813666287233
3158,1.0571711,4.0134115,4.231902035570284
3159,0.7849881,3.8913326,3.9641899584047247
3160,0.6670224,3.8140016,3.8519858228333246
3161,0.87944883,3.9418092,3.935319834209896
3162,-0.21657504,2.8708515,2.8598550869417263
3163,0.62780756,3.784514,3.8929157478714993
3164,0.9415385,3.9700227,3.9808601749142474
3165,0.8135476,3.907611,3.999624026064428
3166,0.84824115,3.9261842,3.9929395407277046
3167,0.5488238,3.7192025,3.842621907092478
3168,0.4252323,3.601431,3.510250431749714
3169,0.4395405,3.6159916,3.390881146672372
3170,0.53572613,3.7076073,3.7711176168571985
3171,0.54185694,3.7130618,3.700595109818685
3172,-0.5160372,2.63418,2.8565102527792035
3173,0.5304339,3.7028608,3.8244741017229336
3174,0.9918391,3.9902725,3.97352220967119
3175,-0.7171647,2.5344558,2.3413251154960832
3176,0.898774,3.9509902,3.9587400275051965
3177,0.70864946,3.843204,3.8681492286029107
3178,0.91401947,3.957975,3.9271419243700607
3179,0.7214611,3.8517647,3.8338153919491362
3180,0.8208377,3.9116216,3.934551827223454
3181,0.9734598,3.9831305,3.984737978515734
3182,0.654308,3.8046532,3.8073358197014704
3183,0.42616194,3.602384,3.6298187969207913
3184,0.6148694,3.7743587,3.841566046180545
3185,0.42119485,3.597281,3.5495640237933186
3186,0.625011,3.7823367,3.7324460141844567
3187,0.65080476,3.8020415,3.815745931041131
3188,0.3793884,3.553278,3.522281955073322
3189,0.76717347,3.8807116,3.842480572001397
3190,0.6075613,3.7685285,3.5097483297516554
3191,0.67492115,3.8197079,3.6479041016344147
3192,0.5741202,3.740983,3.998071273887887
3193,0.69811124,3.8360128,3.7157976878459498
3194,0.49977815,3.6746817,3.563989165081392
3195,0.7519118,3.8713212,4.002066822816989
3196,0.610025,3.7705016,3.802952922340372
3197,0.7188131,3.8500113,3.8759275189410363
3198,0.9521126,3.9744658,3.9461527048704563
3199,0.7754914,3.885716,3.838480138148543
3200,0.80911046,3.9051414,4.026278016162159
3201,0.7273292,3.8556194,3.80105658282048
3202,0.2012036,3.3489418,3.3664047381189253
3203,0.8827959,3.9434257,3.9004214495140612
3204,0.7570134,3.8744903,3.980683342624396
3205,-5.085844,2.6473005,2.516659063967577
3206,0.89304835,3.9483085,3.9697014059532982
3207,-0.78405243,2.509881,2.4868434312523524
3208,0.6559275,3.8058548,3.8699026854274985
3209,0.9203084,3.960791,3.9559661551260334
3210,0.08778085,3.2117157,3.193835545421248
3211,0.6463081,3.798667,3.8251247994154176
3212,0.6226751,3.780511,3.7921395313299016
3213,0.48089093,3.656745,3.7545518660620107
3214,0.5467513,3.7173824,3.65969724439824
3215,0.8136818,3.9076853,3.9076479652107783
3216,-2.0703886,2.4158816,2.802166708067837
3217,0.9450502,3.97151,3.9983648489791936
3218,0.93798345,3.9685059,3.989676968189184
3219,0.9777785,3.9848347,4.00541088085354
3220,0.9020687,3.952519,4.02023682631159
3221,0.95978314,3.9776258,3.975754423707423
3222,-1.7883712,2.405021,2.537808910836096
3223,0.19488673,3.3413563,3.313063755121608
3224,0.95655507,3.9763026,4.0600983887883135
3225,0.8200699,3.911202,3.880272226264193
3226,0.8150559,3.9084454,3.919318640558341
3227,0.83064693,3.9169269,3.9786631821444614
3228,-0.82087594,2.4979062,1.9249268840327056
3229,0.74242496,3.8653464,3.915593454325073
3230,0.79691535,3.898242,3.926802460261965
3231,0.24504794,3.401147,3.2401921459644907
3232,0.85996276,3.9321709,3.9067813695762883
3233,0.58263427,3.7481313,3.832536150815513
3234,0.66707987,3.8140435,3.8472114462684432
3235,0.8144873,3.9081311,3.9809847651282637
3236,0.7228661,3.8526912,3.827076938648929
3237,0.87854266,3.9413695,3.9997360586380575
3238,0.82877296,3.9159212,3.8483411375218015
3239,0.80367893,3.9020886,4.001121801467631
3240,0.90742105,3.9549794,3.940292956971304
3241,0.80418986,3.9023776,3.900401833465697
3242,0.7409587,3.8644137,3.8801041102081735
3243,0.47160536,3.647769,3.366100475348633
3244,0.6662547,3.8134427,3.8309142866955135
3245,-0.37408996,2.7322607,2.402975453420054
3246,0.36893266,3.5419917,3.6302288886831127
3247,0.26425612,3.4237118,3.5014378607381658
3248,0.4044701,3.5798993,3.7075793188772113
3249,0.56428283,3.7326093,3.7042176689028574
3250,0.61518985,3.774613,3.8106937710575584
3251,0.39917046,3.574329,3.740817668068726
3252,-1.2836785,2.4153554,2.46353132128764
3253,0.33710837,3.506997,3.6381757726850017
3254,0.41333193,3.589147,3.756605901907699
3255,-0.97701627,2.457665,2.3481701345582784
3256,-1.0083847,2.4513707,2.7803258444625483
3257,-1.0162514,2.449875,2.6399180848115757
3258,-2.664645,2.4565086,2.5777650574737665
3259,-1.004991,2.4520261,2.2864730362629073
3260,-1.047971,2.4441657,2.5028709198742143
3261,-2.100297,2.4174585,2.414152536858582
3262,-1.0610476,2.4419575,2.476685505939279
3263,-1.2887813,2.4149547,2.258327336591116
3264,0.49332047,3.6685977,3.730078026647367
3265,0.5337334,3.7058244,3.7220748150770326
3266,0.41068,3.5863886,3.7211953085142855
3267,-0.8116726,2.500801,2.282970523567207
3268,-0.9534119,2.4627638,2.505050554516711
3269,0.49474162,3.669941,3.709610374079012
3270,-1.484569,2.4049659,2.866502976781911
3271,0.42159945,3.5976973,3.6911524535975557
3272,0.19570686,3.342342,3.3560537624790787
3273,0.3385014,3.5085483,2.7752301217621693
3274,0.47355884,3.6496663,3.420026723415292
3275,-0.07886715,3.0158849,3.3073357161470054
3276,-0.9679068,2.459595,2.483006649838553
3277,-1.5697732,2.4033828,2.572771045144705
3278,-0.27745718,2.8135834,3.3865324124681484
3279,-2.6505048,2.4553819,2.4224841005766184
3280,0.8374724,3.9205575,3.937997564991393
3281,0.86395985,3.9341793,3.9022303195243557
3282,0.63591444,3.790769,3.8461874060133305
3283,0.80136013,3.900776,3.9332754356857786
3284,0.8700106,3.937189,3.9043983040031685
3285,0.75981224,3.8762164,3.916959756961731
3286,0.8590483,3.9317088,3.934430937163056
3287,0.7472018,3.8683681,3.859171136753253
3288,0.6913362,3.831318,3.9153569278646247
3289,0.554582,3.7242317,3.861704527596848
3290,0.85373145,3.929006,3.9561861142021
3291,1.0863342,4.0226808,3.9588251570626354
3292,0.6977928,3.8357935,3.8530551467598366
3293,1.1628833,4.0442085,3.91498881261023
3294,0.81677055,3.9093914,3.988965900087132
3295,0.91063637,3.9564443,3.9090608168410252
3296,0.82778496,3.91539,3.8969043879058187
3297,0.8884637,3.9461384,3.808709111230119
3298,0.35458505,3.5263314,3.4614310724638533
3299,0.9023817,3.9526634,3.9548078645960936
3300,0.29923016,3.4641933,3.4102042334024008
3301,1.2094799,4.0555067,4.0178234473731065
3302,0.7999904,3.8999972,3.8458115347989192
3303,0.7551193,3.8733172,3.915712220943883
3304,0.9058071,3.9542403,3.9575608633721444
3305,0.8093231,3.9052606,3.9562594326084284
3306,0.35464472,3.5263968,3.5840042629434685
3307,0.79475135,3.8969998,3.914930930494884
3308,0.22032394,3.3718128,3.1699650429338724
3309,0.8090429,3.9051037,3.9166851672192284
3310,0.64257383,3.795845,3.7575411208912044
3311,1.1166375,4.0316706,4.0121360645402175
3312,0.7698584,3.8823357,3.8832973551650243
3313,0.8021833,3.9012427,3.8937255572154563
3314,0.7394034,3.8634214,3.786910283844282
3315,0.5700429,3.7375274,3.613585070405395
3316,0.7445886,3.8667183,3.9241679691030993
3317,0.91808707,3.9598007,3.9413755249148297
3318,0.90700847,3.9547906,4.0258978404796
3319,0.96231514,3.9786577,4.030587383388471
3320,0.83534485,3.9194312,4.061630395408383
3321,0.8957794,3.9495916,3.948061558380988
3322,0.8477306,3.9259205,3.8413236285203514
3323,0.79231924,3.8955984,3.8939076130029453
3324,0.9496055,3.9734216,3.966027718010831
3325,0.93566203,3.9675097,3.9352063976449747
3326,-1.0190974,2.449342,2.4931936957945853
3327,0.9649995,3.979745,3.984777873775289
3328,1.1576815,4.042866,4.039150867719609
3329,-1.0213562,2.4489217,2.3175018718161873
3330,0.7521855,3.871492,3.778305307476918
3331,0.28315848,3.4456954,3.4028755263725934
3332,0.26959163,3.4299407,3.423700619666483
3333,-1.4437171,2.4062636,2.271743620963284
3334,0.23988725,3.395049,3.3376436308302506
3335,-0.30904144,2.7856932,2.5348514472953356
3336,0.2622009,3.421308,3.345587841654364
3337,0.15632592,3.2948136,3.511392794173875
3338,0.41693455,3.5928822,3.572934152211294
3339,0.5491256,3.7194672,3.6454345369911776
3340,0.52754384,3.7002544,3.6289615689885912
3341,0.3143518,3.4814215,3.4553460707035994
3342,0.20876934,3.3580089,3.3815422609990504
3343,0.33651286,3.5063334,3.5079839681871787
3344,0.66983706,3.8160439,3.7071736535643023
3345,0.3887714,3.563313,3.5716917295283444
3346,0.17706332,3.3198872,3.4538267804627667
3347,0.6893801,3.8299518,3.8703034356082036
3348,0.76564914,3.879786,3.8354761014358134
3349,-1.1232725,2.4325318,2.4972222314552073
3350,0.9369734,3.968073,3.8987954921327788
3351,0.7913647,3.8950462,3.976466927516575
3352,1.0030236,3.9944782,4.122181110193939
3353,-0.56023365,2.608579,2.4257321254120088
3354,1.0404487,4.00781,4.110003359293224
3355,1.2440785,4.0630984,4.11109250208138
3356,0.89789605,3.950581,4.0202373395868864
3357,0.84641415,3.9252381,4.017412959230182
3358,0.2791621,3.4410672,3.376492958780129
3359,1.1071091,4.0289125,4.017216801305356
3360,1.0096256,3.996912,3.985253001474355
3361,-2.492568,2.4431782,2.583791289144437
3362,1.036113,4.0063224,3.9923038152932246
3363,0.99240166,3.9904861,4.0106536836033975
3364,0.91427106,3.9580884,3.9595329220496045
3365,0.96646804,3.9803371,4.0242687279958105
3366,0.80692095,3.903915,3.8969901360755075
3367,0.9581123,3.976942,3.9730878714739792
3368,0.93347186,3.9665647,3.951311906826573
3369,0.9042625,3.9535308,4.007137398274013
3370,0.69799083,3.8359299,3.7995489760930963
3371,0.9491599,3.9732356,3.959919715947952
3372,0.87961465,3.9418893,3.906823252077741
3373,0.28413475,3.446824,3.5225875814263574
3374,0.6595116,3.8085036,3.858529492393302
3375,0.89822906,3.9507365,3.9369785902504253
3376,0.852309,3.928278,3.9581880096983717
3377,0.8723121,3.938324,3.9443072978547944
3378,0.9080121,3.9552493,3.9556427570936035
3379,0.8623554,3.9333754,3.9479084625450054
3380,0.93449956,3.9670086,3.9189556528737954
3381,0.7977454,3.8987164,3.917549896562833
3382,0.5398621,3.7112923,3.5148268472536595
3383,0.8691994,3.936788,3.9291992191188534
3384,0.7344105,3.8602161,3.875078275378657
3385,0.9347598,3.9671206,4.142528021119575
3386,0.70964164,3.843874,3.9337750663567683
3387,1.0741898,4.0188966,4.247076429570816
3388,0.65546876,3.8055148,3.8013850711094666
3389,0.81687844,3.9094505,3.9784579292392865
3390,0.80540353,3.9030619,3.9520360926779183
3391,0.92944753,3.9648166,4.155052204256441
3392,0.8676301,3.9360094,3.909385349352468
3393,0.5311348,3.7034917,3.653252105457938
3394,0.82734305,3.9151516,3.883145393144628
3395,0.84316593,3.9235477,3.8988548657585067
3396,1.1447291,4.0394506,3.989161913314623
3397,0.7427708,3.8655663,3.1451715389238464
3398,0.8057537,3.9032588,3.9650281857065215
3399,0.21770509,3.368689,3.244530505458464
3400,0.89682275,3.95008,3.9301284350468144
3401,0.87418073,3.9392414,3.9356058292939067
3402,0.789954,3.8942285,3.896727271570541
3403,0.7550977,3.873304,3.9234243053904967
3404,0.8390272,3.9213772,3.9834855397339854
3405,0.87491316,3.9396,3.935484793116538
3406,0.7063071,3.8416176,3.952719081856217
3407,0.32059813,3.4884844,3.170709825669519
3408,0.748169,3.8689766,3.839677263829217
3409,0.8596495,3.9320126,3.9359349681507743
3410,0.6770099,3.8212037,3.8617635874848926
3411,0.47630793,3.6523275,3.695169448263354
3412,0.6335259,3.7889347,3.7808489500279365
3413,0.60481554,3.7663202,3.7572465521528846
3414,0.49518263,3.6703572,3.8241165458894177
3415,0.66306365,3.8111124,3.750135181847107
3416,0.6794465,3.8229418,3.8472168401764955
3417,0.65023714,3.8016171,3.819573899232636
3418,0.7059339,3.841364,3.832717999171695
3419,-0.9209705,2.4703078,2.620046757842963
3420,0.70754594,3.8424573,3.854187759358668
3421,-0.7933547,2.5067563,2.401856819627073
3422,-0.9141821,2.4719682,2.4539939828473583
3423,-0.7668674,2.5158365,2.476132815505367
3424,-0.14959304,2.9389117,3.1997508318479904
3425,0.114244476,3.2437835,3.8182849589476455
3426,-0.26587027,2.82413,3.257314539025336
3427,-1.0335557,2.4466977,2.3500824704397183
3428,0.85883236,3.9315996,3.9279692144257994
3429,0.5916291,3.7555828,3.8168065382851744
3430,0.96550065,3.9799476,3.971435590630357
3431,0.8681857,3.936285,3.962779739235849
3432,0.94433403,3.9712076,3.9806530952759553
3433,0.8818831,3.942986,3.956440141672119
3434,0.8993036,3.9512367,3.9269022397770623
3435,0.8913682,3.947516,3.9451851458095204
3436,0.84145325,3.9226518,3.9931688272177985
3437,0.8786807,3.9414363,3.9671773328318407
3438,0.7201219,3.8508792,3.8844660352224603
3439,0.7785645,3.8875446,3.9386259928010747
3440,0.6579897,3.8073807,3.901926391277908
3441,0.791676,3.8952265,4.00204163075204
3442,0.91001636,3.9561625,3.9271419137025743
3443,1.0281984,4.003569,4.007752907543748
3444,0.9229071,3.9619436,3.963892103438916
3445,0.6532303,3.8038511,3.8236294792959615
3446,0.7704257,3.8826776,3.9461666044089703
3447,0.6386391,3.7928524,3.8390972983022262
3448,-1.0284522,2.447619,2.3524399424738673
3449,0.5327659,3.704957,3.796067441058581
3450,0.30715,3.473239,3.7592349590347696
3451,0.43509942,3.611497,3.592556916732899
3452,0.89895505,3.9510746,3.8969174881297466
3453,0.5570186,3.726347,3.6770709762026885
3454,-1.020657,2.4490516,2.3614942680182027
3455,0.8167585,3.9093847,3.867559304700045
3456,-0.7256487,2.531126,2.5386469504238143
3457,0.18022482,3.3237019,3.232692412074114
3458,-2.8906767,2.4750605,2.719442076285062
3459,0.8515671,3.9278975,3.941523776308321
3460,0.9581167,3.976944,3.98072610204401
3461,-0.41498518,2.7014337,2.7282307869314124
3462,0.63950497,3.7935128,3.808591969301693
3463,-1.0857667,2.438004,2.5420022029998455
3464,0.86998963,3.9371786,3.93112371642645
3465,0.8736041,3.9389586,3.9506653783117964
3466,0.5238844,3.696939,3.732261901596168
3467,0.87472266,3.939507,4.020969453755756
3468,0.9000403,3.951579,3.949714024905547
3469,0.75219584,3.8714986,3.866537528841712
3470,0.8048168,3.902731,3.90665583042743
3471,0.901852,3.9524188,3.924614776934106
3472,0.7931127,3.8960567,3.90572613380981
3473,0.84368485,3.923818,3.882324527680377
3474,1.2251983,4.0590363,3.9568013601628493
3475,-0.3949834,2.7162457,2.426842769660711
3476,-0.41291624,2.7029424,2.5313010120583455
3477,0.7167152,3.8486166,3.7424281940976725
3478,0.84480226,3.9244008,3.9453374126119547
3479,0.794133,3.896644,4.019405603301012
3480,0.21921243,3.3704872,3.513113751321445
3481,0.24569984,3.401916,3.4971808223045664
3482,-0.83444655,2.493753,2.378443189182834
3483,0.57566303,3.7422853,3.873143787709154
3484,0.56403583,3.7323976,3.8698722526340505
3485,0.6963106,3.8347707,3.922277592456452
3486,0.70250803,3.8390298,3.927732587946049
3487,0.6641045,3.811874,3.8153647850009587
3488,0.5605716,3.7294183,3.9539040555509004
3489,0.79900247,3.899434,4.050723013179769
3490,0.41432494,3.5901775,3.6827625755636504
3491,0.50106126,3.6758842,3.823911834900998
3492,0.9914213,3.9901133,3.849053980680797
3493,-2.8142486,2.4686897,2.0058778846842453
3494,0.7792306,3.88794,3.970683806414725
3495,0.7632758,3.8783393,3.86793337635261
3496,0.8571808,3.9307628,3.8801014390764417
3497,0.8433032,3.9236193,3.860748370441315
3498,0.6906821,3.8308616,3.868882887635581
3499,0.7159782,3.8481255,3.9048332259838814
3500,0.79886514,3.899356,3.916436291422633
3501,0.7312843,3.8581944,3.9190655903174556
3502,-0.20554112,2.88171,2.8429365044559995
3503,0.8231121,3.9128609,3.9177741413757765
3504,0.43089426,3.6072202,3.7170875008079
3505,0.6149519,3.774424,3.72525300632782
3506,0.7768046,3.886499,3.9095999558110592
3507,0.68627554,3.827774,3.892226878648371
3508,0.6981447,3.8360362,3.887109166602564
3509,1.1531093,4.0416727,3.9101875474853873
3510,0.8635132,3.9339557,3.8118996203920834
3511,0.84348124,3.9237123,3.9081456307700346
3512,-0.408832,2.7059364,2.4072340076708034
3513,0.6906195,3.8308182,3.8586414678621024
3514,0.16085406,3.3002954,2.347762533341104
3515,-0.061352,3.0356507,3.084165049508283
3516,0.77812403,3.8872833,3.1067864282762487
3517,-0.4387741,2.6844728,2.187207161262112
3518,-1.4641131,2.405569,2.4670632604957867
3519,0.3094833,3.4758945,3.378829488081005
3520,0.424501,3.6006804,3.49789819593609
3521,0.8338445,3.918634,3.9114474517496647
3522,0.75829405,3.8752813,3.8799074804178737
3523,0.53740406,3.709105,3.736372763833408
3524,0.59812635,3.760901,3.599657759538141
3525,0.16540952,3.3058066,3.1969002052613513
3526,-0.05981399,3.0373979,2.732843598667499
3527,0.62102246,3.7792149,3.855558726522238
3528,0.55453,3.7241864,3.2972679887947915
3529,0.8481552,3.9261398,4.025867527623231
3530,-0.3706392,2.734959,2.5399839103805846
3531,-0.23614855,2.8519456,2.836904112641836
3532,0.631612,3.7874599,3.8731868038373345
3533,-0.19452806,2.8926907,2.7027952800448745
3534,0.7502274,3.8702683,3.9367710987670748
3535,0.54379267,3.7147741,3.786782127219039
3536,0.70497876,3.8407145,3.8932615799512735
3537,0.6485283,3.8003364,3.8955626704221005
3538,0.70516557,3.8408418,3.9446090569759096
3539,0.6203347,3.7786746,3.8689806558540223
3540,-0.8845971,2.4795494,3.949087008227521
3541,0.7989192,3.899387,3.991366712312971
3542,-1.1115389,2.4341779,3.9065213668844114
3543,0.6189517,3.777586,3.894162102276601
3544,0.79193664,3.8953772,3.967787113416333
3545,0.67037183,3.8164306,3.76849376901983
3546,0.6448713,3.797583,3.890651243048266
3547,0.7258035,3.854621,3.9897771192280134
3548,0.75733966,3.874692,3.948511581554334
3549,0.48393714,3.659667,3.7843253494529057
3550,0.43164748,3.6079879,3.6545371673147082
3551,0.4743508,3.6504335,3.806241112813982
3552,0.44906372,3.625554,3.81202815252293
3553,0.14278646,3.2784061,3.64972725723903
3554,-1.4047512,2.4078603,2.42352144522436
3555,0.49839628,3.6733837,3.807349374656959
3556,0.13298737,3.2665215,2.4547561025400335
3557,0.4869932,3.6625876,3.8661935827110563
3558,0.5248837,3.6978455,3.8152132321287398
3559,0.4529081,3.629385,3.301056438446907
3560,0.45312095,3.6295967,3.8062416781084307
3561,0.41721505,3.593172,3.343690015545922
3562,0.56027156,3.7291598,3.888567806727816
3563,0.58328974,3.7486777,3.431328583535865
3564,0.91695553,3.9592943,4.069752587560022
3565,-0.9903788,2.4549184,2.4299832391513716
3566,0.871412,3.937881,3.955954437000761
3567,0.6983103,3.8361502,3.921955329664169
3568,0.89123756,3.947454,3.9670218700816675
3569,0.99446577,3.9912696,4.022853797059019
3570,0.46950477,3.6457243,3.736156002158906
3571,0.77907306,3.887846,3.996874120068691
3572,0.76535684,3.8796082,3.8825578871640625
3573,0.40305406,3.5784135,3.53522190665768
3574,0.66014296,3.8089685,3.873474810977898
3575,0.8222737,3.912405,3.8546981189149396
3576,-0.3143823,2.7811022,2.743717077469565
3577,0.8607661,3.9325757,3.8844240048291003
3578,0.8271466,3.9150457,3.946769609942055
3579,0.93658423,3.967906,3.922208976901563
3580,-0.6867339,2.546935,2.807403112522313
3581,0.818798,3.9105053,3.927045098899554
3582,0.7980169,3.898872,3.8331730945397235
3583,-0.7566063,2.519508,2.3775059918200085
3584,0.76224285,3.8777075,3.8669897778269675
3585,0.8877787,3.9458122,3.858716590302753
3586,0.46011168,3.6365166,3.5793247696840322
3587,0.62883085,3.785308,3.862319773268589
3588,-0.1671748,2.9205613,2.5021812888415886
3589,1.1383096,4.0377183,4.011164909028593
3590,0.89377093,3.948649,3.9919073154674565
3591,0.9576958,3.9767714,3.983941669437321
3592,0.6624032,3.810629,3.8989434927847455
3593,0.918761,3.9601016,3.9062733802879532
3594,0.2877609,3.4510117,3.2907445668568958
3595,0.59757906,3.7604551,3.6869374667122665
3596,1.1189348,4.032326,3.9903321164817065
3597,0.9597066,3.9775949,3.9837194672478047
3598,0.96850425,3.9811554,3.966913186293843
3599,0.8696488,3.9370103,4.042776682718004
3600,0.9138455,3.9578962,4.014955430362142
3601,0.824599,3.9136686,4.011492650977089
3602,-0.6828242,2.5486002,2.3378164862676853
3603,0.9526225,3.9746776,4.041764192593186
3604,0.9301589,3.9651265,4.012984811223204
3605,-0.5986454,2.588101,2.431410782306491
3606,0.8753556,3.9398165,3.902565259781705
3607,0.901843,3.9524145,3.908655097562757
3608,-0.9312133,2.467857,2.362433300418295
3609,0.2162839,3.3669925,3.35372567691627
3610,0.78214014,3.889659,3.883843226365625
3611,0.7175481,3.8491712,3.9109975612578234
3612,0.7864245,3.8921728,3.9756019490454553
3613,0.6670978,3.8140564,3.8242753635930815
3614,0.73942524,3.8634353,3.9077872817407044
3615,-0.038090512,3.0622745,2.1432556907562055
3616,-0.8540098,2.4880023,2.545678646352993
3617,-0.85738236,2.4870386,2.2478068800229214
3618,-0.8654129,2.4847755,2.4339706201763134
3619,-0.84674054,2.4901073,2.5484511654969273
3620,-2.7712128,2.4651418,2.3587796316496354
3621,-1.1029763,2.4354162,2.500861800207942
3622,-1.1551422,2.4283519,2.7509506518880857
3623,-1.0282952,2.4476476,2.077939938597073
3624,-0.8337024,2.4939773,2.289514084874347
3625,-0.9334532,2.4673295,2.417684942498475
3626,-0.6676383,2.5552068,3.511666036741623
3627,0.81837887,3.9102755,3.9335168226620847
3628,0.5627113,3.7312603,3.5209781996318563
3629,0.84486634,3.9244342,3.900684169995095
3630,0.65768486,3.8071556,3.935888318462499
3631,0.7357059,3.8610506,3.8741395275340165
3632,0.8245074,3.9136186,3.935422380681016
3633,0.13352536,3.2671742,3.339629661617688
3634,0.8574324,3.9308906,3.9180938929269207
3635,0.7791944,3.887918,3.8591079971282394
3636,0.5712864,3.7385836,3.9266379826739457
3637,0.8569532,3.9306474,3.8198881733883336
3638,0.92275244,3.9618754,3.9348174414459347
3639,0.7803704,3.8886142,3.8145193324694464
3640,0.8291666,3.916133,3.8541960390183885
3641,0.7522678,3.8715434,3.9094185583242838
3642,0.95899993,3.9773054,3.924214547235414
3643,0.7823259,3.8897686,3.893675231209464
3644,-0.9947174,2.4540472,2.3063466959059147
3645,0.94100624,3.9697967,3.927653229265495
3646,0.673786,3.8188925,3.702790804151496
3647,0.67762905,3.8216457,3.9081838409878977
3648,0.75530136,3.8734307,3.8879369212501746
3649,0.7995957,3.8997726,3.9072981763244434
3650,0.84305716,3.9234905,3.919148870456696
3651,0.7998732,3.8999305,3.8952341364615504
3652,0.20542149,3.3539996,3.4057220682333544
3653,0.6245479,3.7819753,3.8284718926048305
3654,0.9471888,3.9724097,4.003419070065322
3655,0.7961337,3.8977938,3.946280098703674
3656,0.18499182,3.3294487,3.2432044845080097
3657,0.6973812,3.8355098,3.8656932820223346
3658,0.9408522,3.9697309,3.884133673517234
3659,0.11697124,3.2470908,2.840519694033565
3660,0.6760478,3.8205152,3.778269323691872
3661,0.6330574,3.7885742,3.82038352716713
3662,0.56133634,3.7300773,3.772776157590991
3663,0.69718087,3.8353715,3.8378321438073217
3664,0.8606574,3.9325209,3.9543710324736607
3665,0.8404457,3.9221234,3.87928435206954
3666,0.89243877,3.9480214,3.9667144633258546
3667,0.7242468,3.8535995,3.7674529665542176
3668,0.6878269,3.8288636,3.896133092867327
3669,0.8388668,3.9212928,3.943095473519359
3670,0.80778056,3.904397,3.9027575401063324
3671,0.7858917,3.8918614,3.9354312378801195
3672,0.7590539,3.8757496,3.828991474075226
3673,0.88471454,3.9443479,3.9237831952443445
3674,0.89403206,3.948772,3.9395679787195865
3675,-0.9377888,2.4663174,1.81176335941543
3676,0.45325804,3.629733,3.6554776954771593
3677,1.3706033,4.0858045,3.8973386513278685
3678,0.2300945,3.3834405,3.337476723518283
3679,0.9799307,3.9856782,3.8825203069123093
3680,0.7184206,3.849751,3.874430270627948
3681,0.94765437,3.9726052,3.9804580976600623
3682,0.8294421,3.9162807,3.930833947811223
3683,0.36997133,3.5431175,3.2379962552977384
3684,0.5610089,3.7297955,3.844639303140169
3685,1.0055681,3.9954205,3.9530844350598877
3686,0.5249682,3.6979222,3.781378191598134
3687,0.9530983,3.974875,3.8753047483763616
3688,-2.0125587,2.4130354,2.5482159564989666
3689,0.89792514,3.950595,3.8979904994516845
3690,0.60257715,3.764513,3.750848533470944
3691,1.0031264,3.9945164,3.9689512912991023
3692,0.9825272,3.98669,4.128820845326594
3693,0.32933193,3.4983063,3.7042312999954463
3694,1.2958206,4.073289,4.241787762602748
3695,0.2850905,3.447929,3.3773880485567735
3696,0.9218097,3.9614577,3.9841977331417855
3697,0.5288786,3.7014594,3.7230852680546778
3698,0.6437146,3.7967086,3.9498333055312917
3699,0.8491632,3.9266605,3.9149005010595777
3700,-0.97976285,2.4570923,2.444163933174782
3701,-1.9508305,2.410317,2.8334499262732873
3702,-0.82159895,2.4976814,2.406847579053161
3703,-2.5009224,2.443804,2.7207218319936124
3704,-1.6555538,2.4031427,2.7475282642833827
3705,-2.646467,2.4550614,2.5647728768331155
3706,-1.1878198,2.4244852,2.4486617447982986
3707,-0.79886466,2.5049376,2.394801192751766
3708,-0.92711896,2.4688287,2.4605388614569583
3709,-0.8374251,2.4928598,2.6937557296709693
3710,-0.8657696,2.4846764,2.370852143008034
3711,-1.4568172,2.4058065,2.720800998237556
3712,-2.2611082,2.4269967,2.2176083140583946
3713,-0.99002737,2.454989,2.4923489079030543
3714,-0.9114509,2.4726443,2.1735677047325224
3715,-0.90276724,2.474826,2.3649125038094483
3716,-0.95273525,2.462915,2.3885345263998143
3717,-0.62437147,2.5752683,2.236326043231458
3718,-0.7068113,2.5386066,2.565351869351003
3719,-0.58479226,2.5953014,2.5686409486979747
3720,-1.7913171,2.4050899,2.4302601685091467
3721,-0.8701138,2.4834719,2.45947716197642
3722,-0.96011096,2.4612842,2.332704658397316
3723,1.0663311,4.0163903,3.7448504680741417
3724,0.92187315,3.9614859,3.9351206276222794
3725,0.7866151,3.8922844,3.8588685219595784
