,potential,Predicted fluorescence,Observed fluorescence
4748,0.53980345,3.523099,3.26043448298
4749,-1.3879259,1.4239011,1.47405494892
4750,0.9856799,3.6497533,3.56049563604
4751,0.93126667,3.64265,3.57705118844
4752,0.95404524,3.6457655,3.74616542121
4753,-1.1525946,1.4096175,1.40871202396
4754,0.56458527,3.5372562,3.34204777748
4755,0.8766857,3.6342208,3.3145850489
4756,-0.9546589,1.3937844,1.45666234
4757,0.8059876,3.6208198,3.86621710238
4758,0.40658993,3.4130096,3.51447922701
4759,0.2584443,3.176823,3.18858909612
4760,0.30239874,3.2642806,3.25626350699
4761,0.7699396,3.6126344,3.512557939
4762,-1.0178145,1.3990492,1.59519143451
4763,-1.8406026,1.4355413,1.30102999839
4764,-3.3806157,1.4095868,1.30103010078
4765,-0.56669146,1.3818455,1.29601090656
4766,-2.928559,1.4201251,1.30102999073
4767,0.1779248,2.9686873,3.16774252658
4768,0.66873854,3.5829785,3.48054647274
4769,-0.8358203,1.3842633,1.30103033141
4770,0.71589106,3.5981958,3.51912327277
4771,1.1951246,3.6689222,3.55108128452
4772,0.9587777,3.6463861,3.69390275364
4773,0.54511946,3.5262654,3.6479638574
4774,-1.6022639,1.4317483,1.56568571518
4775,-0.53957295,1.3856003,1.30103036565
4776,0.71274745,3.597264,3.75921811003
4777,0.5580358,3.5336611,3.72118308844
4778,0.8844802,3.635516,3.64565939099
4779,-0.30321515,1.515988,1.63482351785
4780,1.2078509,3.669793,3.73247356647
4781,-0.48569477,1.397471,1.30261664595
4782,0.97478336,3.6484218,3.60913999659
4783,1.081213,3.6598148,3.49858366014
4784,0.93678707,3.6434247,3.71161107129
4785,0.9102383,3.6395729,3.44718374862
4786,-0.5802527,1.3804191,1.300024179
4787,0.7146768,3.5978372,3.68859923422
4788,0.78711843,3.6166646,3.64698319674
4789,0.65439326,3.5777693,3.48069521622
4790,-0.5895312,1.3795985,1.30085321744
4791,0.5300464,3.5170915,3.59003061652
4792,-0.5836593,1.380104,1.30138833549
4793,0.10917114,2.7402496,2.9920712518
4794,-2.288759,1.4331907,1.35750550207
4795,0.8839235,3.6354244,3.42693342844
4796,-2.5734344,1.4280833,1.30102990291
4797,0.4663176,3.470701,3.32660917005
4798,0.5829068,3.5467947,3.57939683089
4799,-1.5496387,1.4302503,1.68184501619
4800,-1.5919919,1.4314764,1.30103000266
4801,-5.261903,1.3795742,1.54677506285
4802,1.0071049,3.6522515,3.59239125822
4803,-1.0752835,1.4037132,1.30102966627
4804,-0.49938804,1.3938131,1.30103215816
4805,-1.1718035,1.4110022,1.39485750823
4806,0.99643475,3.651027,3.78379246094
4807,-3.4434729,1.4081756,1.30575763561
4808,0.43415713,3.4416354,3.39133025169
4809,-0.21034867,1.6610669,1.30103009721
4810,0.5315744,3.5180492,3.42191156156
4811,-3.739492,1.4018561,1.51513746007
4812,-1.566406,1.4307562,1.30052528255
4813,0.5539028,3.5313394,3.3146353157
4814,0.59945446,3.5547967,3.54691847707
4815,1.2763369,3.6740828,3.53553759841
4816,1.0025461,3.6517327,3.59694342568
4817,0.8839465,3.6354282,3.64306789656
4818,-1.5208547,1.4293174,1.58885374393
4819,1.0165594,3.6533053,3.7598205262
4820,-0.16842486,1.7550038,1.46510646421
4821,-0.8450391,1.384946,1.54485452487
4822,0.77054256,3.61278,3.64499162474
4823,1.1117289,3.6625154,3.60696090922
4824,-1.4707799,1.427495,1.30187196105
4825,-0.95503896,1.3938162,1.30103027521
4826,-1.5603313,1.4305761,1.65217929885
4827,-2.2227433,1.4340783,1.30103044116
4828,0.96230024,3.6468427,3.73383791024
4829,0.49598402,3.4939578,3.19774754976
4830,0.6259211,3.5665052,3.61133830235
4831,0.31101277,3.2794888,3.3734138627
4832,-1.217031,1.4141171,1.30133060336
4833,0.7322739,3.6028783,3.73226138754
4834,0.7422947,3.6056058,3.7084450159
4835,0.8585096,3.6310701,3.52953605707
4836,-0.21447986,1.6528485,1.3067359556
4837,0.36345825,3.3600776,3.46717162698
4838,1.0664537,3.6584287,3.70530065908
4839,1.074425,3.6591842,3.39037763633
4840,-0.66425633,1.3766963,1.53715779866
4841,-2.8810406,1.4212364,1.30103000205
4842,0.8113258,3.621947,3.1399852184
4843,1.1581273,3.6662395,3.75048678636
4844,-0.32473803,1.492666,1.30103003022
4845,0.93113667,3.6426313,3.52536304332
4846,-0.27929002,1.5460228,1.53149459365
4847,-1.3074918,1.4196961,1.30102998444
4848,1.3114045,3.6760561,3.85189311436
4849,1.259815,3.673104,3.55164764569
4850,0.55802864,3.5336568,3.49950093819
4851,1.001554,3.6516187,3.71629339495
4852,0.98806185,3.650039,3.79014639147
4853,0.75261956,3.6083136,3.89028649817
4854,-0.7867518,1.3809334,1.49396090695
4855,0.9198186,3.6409996,3.75086599575
4856,-1.6628435,1.4331558,1.62858440872
4857,0.5889676,3.5497901,3.60696462177
4858,0.3279378,3.3076732,3.56298409745
4859,1.1651437,3.6667666,3.61782779907
4860,-0.050605983,2.1226242,1.66439064705
4861,0.9069062,3.6390662,3.49571096516
4862,0.6890858,3.5898838,3.6167422771
4863,0.45111662,3.4575012,3.34245258587
4864,0.28870878,3.2388523,3.11886465564
4865,-0.49400866,1.395193,1.65943163121
4866,-1.3771157,1.4233774,1.52328972397
4867,0.5639999,3.536939,3.25953057718
4868,0.6120838,3.5605428,3.39377440862
4869,0.34360522,3.3318632,3.13608905569
4870,0.17711875,2.9662719,3.29356093666
4871,0.36191645,3.3579795,3.34057252709
4872,-2.0156567,1.4357855,1.3010300341
4873,-0.25433403,1.5824716,1.30108407453
4874,-2.2289383,1.4340011,1.39557449239
4875,0.6995448,3.593228,3.69523105814
4876,-0.3712373,1.4525756,1.62548211971
4877,0.04339795,2.48892,2.86844423413
4878,0.8346297,3.626634,3.73008654207
4879,-0.6459089,1.3768852,1.45240684529
4880,-0.03460437,2.1825147,1.33298885287
4881,0.58144146,3.546059,3.36002464705
4882,0.53020436,3.5171907,3.62653238506
4883,1.0669825,3.6584795,3.74773875027
4884,-2.7713742,1.4237641,1.30103048741
4885,-2.519412,1.4291773,1.71797667894
4886,0.73033744,3.6023395,3.64382401375
4887,0.20264077,3.0395381,3.13841663846
4888,0.74880224,3.6073244,3.5469736299
4889,1.0178504,3.6534474,3.87072915259
4890,0.5277493,3.515639,3.52775892011
4891,1.0738757,3.6591327,3.65482067486
4892,0.6885088,3.5896952,3.73930051826
4893,1.0433948,3.6561487,3.73045893562
4894,0.54799706,3.527949,3.50147121857
4895,1.0333261,3.6551068,3.94652341592
4896,0.5377434,3.5218518,3.40492144585
4897,0.82910746,3.6255565,3.57140830507
4898,0.68900764,3.5898583,3.79407976954
4899,0.5301461,3.517154,3.48773232086
4900,-2.2224948,1.4340814,1.67069061949
4901,-0.71294683,1.3774236,1.30103072664
4902,1.2118685,3.6700625,3.54939770007
4903,-0.76060086,1.3794365,1.30103000919
4904,0.9117575,3.6398017,3.71118566555
4905,-1.0979533,1.405495,1.30235700772
4906,0.46886265,3.472822,3.7734308386
4907,0.6653301,3.5817673,3.5467893444
4908,0.18554302,2.9911907,3.13490518758
4909,0.012532622,2.3663623,3.2596638078
4910,0.6109138,3.560023,3.38437399231
4911,0.87524647,3.6339781,3.62762877482
4912,0.2947579,3.250282,3.62496664578
4913,-2.0956738,1.4353447,1.30189600899
4914,0.5418547,3.5243294,3.48981743886
4915,0.6353938,3.5703967,3.54623512242
4916,0.98434466,3.6495924,3.71449017413
4917,0.33320895,3.3160093,3.1431175419
4918,0.91839135,3.6407895,3.6261925773
4919,-0.5361096,1.3861754,1.48325753812
4920,-0.5987238,1.3789011,1.58086687988
4921,0.7052726,3.5950038,3.53980749991
4922,-2.077972,1.4354682,1.35834037278
4923,0.80637324,3.6209018,3.75828266915
4924,-0.16284183,1.7690016,1.48104730212
4925,0.82796717,3.6253316,3.64829701247
4926,0.6905187,3.59035,3.55104460396
4927,-1.2656786,1.4172281,1.62812976546
4928,0.9251784,3.6417797,3.6190595569
4929,-1.0947497,1.4052455,1.71845896278
4930,-1.2805393,1.4181274,1.47461880893
4931,0.1204575,2.7806518,3.14114823312
4932,-0.7412228,1.3784922,1.30103083062
4933,0.89582723,3.637344,3.58594732513
4934,-0.8669978,1.3866268,1.30102977037
4935,-1.5259166,1.4294873,1.30110176129
4936,-4.3585677,1.390741,1.30102995503
4937,-0.67588794,1.3767196,1.30107767679
4938,0.939789,3.643841,3.77717392019
4939,0.8785071,3.6345263,3.61184667513
4940,0.45855063,3.464072,3.24249581762
4941,0.444248,3.4512258,3.55667147388
4942,0.41502792,3.422167,3.69189669467
4943,0.9345408,3.643111,3.57466047521
4944,-3.1036901,1.4160011,1.30102986045
4945,0.7987755,3.6192636,3.69417315788
4946,0.35709345,3.3513167,3.40039261693
4947,0.09889841,2.7026289,3.37658804421
4948,0.60327095,3.556565,3.50107622613
4949,0.708448,3.5959718,3.61543174837
4950,0.5767688,3.5436814,3.69026059364
4951,0.73383164,3.603309,3.57943629874
4952,0.96601623,3.647319,3.6569796434
4953,1.2572436,3.672949,3.64599960431
4954,-0.7064386,1.3772376,1.3010309546
4955,1.2955737,3.6751819,3.56337214259
4956,0.6530851,3.5772793,3.62318449162
4957,1.0808437,3.6597807,3.83929441991
4958,0.8285298,3.6254427,3.58796363957
4959,0.6964685,3.5922582,3.55799804117
4960,0.9071264,3.6390998,3.72269039986
4961,-0.19587877,1.6912954,1.8462839346
4962,0.8512416,3.6297572,3.60321575923
4963,-0.63352484,1.3771856,1.62346878889
4964,0.68954676,3.5900338,3.49782761932
4965,-1.4177215,1.4252784,1.30585222681
4966,0.59558755,3.5529764,3.59494714817
4967,0.869712,3.633034,3.63358672855
4968,0.86719805,3.6325996,3.63768273126
4969,0.60512215,3.5574129,3.6418679577
4970,-0.37845653,1.4474574,1.39015747395
4971,-0.5276608,1.387677,1.54355580226
4972,-2.6813035,1.4257796,1.68312859457
4973,-1.5313206,1.429666,1.30103000037
4974,-0.92772645,1.3915404,1.45251090063
4975,-0.90245444,1.389461,1.46594375562
4976,0.2437185,3.1435747,3.12622131772
4977,-0.6290523,1.3773313,1.3010308092
4978,0.8374562,3.6271777,3.51184138142
4979,0.7355547,3.6037824,3.56104997992
4980,0.7930853,3.6180084,3.52973418354
4981,0.16396633,2.925935,3.77476388092
4982,0.88760775,3.6360261,3.68961557546
4983,-4.9983172,1.38228,1.7519178526
4984,-2.0023322,1.4358283,1.30103008102
4985,-0.63852996,1.3770462,1.30102984552
4986,0.8921371,3.6367567,3.68383838397
4987,0.8579561,3.6309712,3.52956540227
4988,-2.0168245,1.4357812,1.30239227297
4989,0.6563954,3.578514,3.43568143745
4990,-0.7010172,1.3771019,1.30102998623
4991,-1.3441644,1.4217019,1.50405770547
4992,-0.25837106,1.5761985,1.6399854368
4993,-0.25628698,1.5794182,1.30103045002
4994,-0.29875594,1.5212445,1.73352845422
4995,-2.0832691,1.4354327,1.7737722035
4996,0.77692175,3.614302,3.40705753246
4997,-0.22021407,1.6417377,1.62360902442
4998,-1.1839447,1.4118587,1.55526131311
4999,-0.055511773,2.1046255,3.24289012735
5000,0.7041169,3.5946486,3.29223060646
5001,-2.259452,1.433602,1.30103015739
5002,0.03379309,2.4508436,1.7325831957
5003,0.77713543,3.6143525,3.67179775307
5004,0.9942264,3.6507685,3.66128807421
5005,0.77451634,3.613732,3.69754019228
5006,0.57552916,3.543043,3.79544667627
5007,-1.7338753,1.4344039,1.30258089877
5008,0.48579597,3.4863226,3.64360543419
5009,-0.056393564,2.1014097,2.14128051797
5010,0.5480632,3.5279877,3.58671642411
5011,-4.8678718,1.3837767,1.64824394161
5012,-2.6178546,1.427152,1.41786797938
5013,-0.7952774,1.3814684,1.70307442167
5014,0.14641502,2.869449,3.27865101806
5015,0.41594526,3.4231412,3.50845567879
5016,0.71605724,3.598245,3.75100336345
5017,0.6938738,3.5914314,3.84172873478
5018,1.0144551,3.653073,3.5714046608
5019,1.0762506,3.659355,3.63628824024
5020,0.659182,3.579541,3.48554016561
5021,0.71191627,3.5970156,3.60120904446
5022,-1.2174776,1.4141468,1.30322878044
5023,-1.215548,1.4140182,1.4266933594
5024,-2.3489451,1.432267,1.49498262914
5025,-2.5166266,1.4292322,1.30103002331
5026,0.32718,3.3064578,3.19099706088
5027,0.86199206,3.6316884,3.59825445016
5028,0.9507826,3.6453323,3.56146918861
5029,-1.232337,1.4151233,1.44764160982
5030,-1.5295222,1.429607,1.51408779329
5031,0.94350827,3.644351,3.31751928643
5032,0.7452776,3.6063986,3.4084631783
5033,0.88406056,3.6354468,3.54527285219
5034,0.8279998,3.6253378,3.58032695714
5035,0.642546,3.5732381,3.54729795015
5036,-1.157129,1.4099474,1.30103031003
5037,-1.5611322,1.4306002,1.41429991662
5038,0.6304719,3.5683932,3.57768292491
5039,-1.0426459,1.4010866,1.52520877696
5040,0.9773639,3.648741,3.47683499877
5041,1.1166546,3.6629317,3.61579207716
5042,-1.4122555,1.425033,1.66798146481
5043,-1.3868937,1.4238516,1.3010300455
5044,-0.7159954,1.377519,1.28599245193
5045,-0.8002103,1.3817873,1.30103000642
5046,0.48916882,3.4888895,3.41002754721
5047,0.84390205,3.6283987,3.71186161947
5048,0.5642547,3.5370772,3.259609878
5049,-1.6428633,1.4327277,1.29976740955
5050,-1.4950981,1.4284122,2.18300712306
5051,0.41477352,3.4218967,3.63082890416
5052,0.8203054,3.6237972,3.70724427423
5053,-4.7308598,1.3854693,1.30106935939
5054,0.5561704,3.5326183,3.37718446099
5055,-1.6513324,1.4329135,1.4917530087
5056,-2.6362176,1.4267595,1.52541080413
5057,0.9437266,3.644381,3.47319605561
5058,-2.4946575,1.4296625,1.49377765062
5059,0.88711363,3.6359456,3.58667218482
5060,1.0151827,3.6531537,3.62681185524
5061,-0.30165023,1.5178155,1.54225947508
5062,0.95208627,3.6455061,3.50379410105
5063,-0.4806014,1.3989574,1.33328910071
5064,0.7398688,3.604955,3.79511442937
5065,1.0835199,3.6600268,3.60491997194
5066,1.0447545,3.6562874,3.74823827102
5067,-0.69973594,1.3770722,1.30102963496
5068,-1.0934095,1.405141,1.41972848609
5069,0.78596085,3.6164007,3.57435381492
5070,0.3404508,3.3271341,3.49176580162
5071,-0.8299088,1.3838334,1.83749968723
5072,-1.8488235,1.4355952,1.56480975957
5073,-2.509236,1.429378,1.94690004305
5074,-0.51365614,1.3904921,1.32223595154
5075,0.769393,3.612502,3.01786330739
5076,-3.4597301,1.4078141,1.30103122878
5077,0.7859549,3.616399,3.38681766437
5078,-0.10608852,1.9313885,1.30107894718
5079,0.28550196,3.2326658,3.00899408155
5080,0.5937776,3.552114,3.70423676919
5081,-0.33746663,1.4803737,1.85517536736
5082,1.1135321,3.6626687,3.73652459644
5083,0.7584603,3.6098006,3.57705563804
5084,0.5886832,3.5496514,3.49617919154
5085,0.74973947,3.6075685,3.61593813864
5086,0.929134,3.642347,3.71898904055
5087,0.8958337,3.637345,3.51185486924
5088,0.80078155,3.6197002,3.566134974
5089,0.862339,3.6317499,3.60258451269
5090,0.90974444,3.6394982,3.71542443569
5091,1.0305574,3.6548154,3.5570401307
5092,1.036401,3.6554282,3.7197136455
5093,1.0438948,3.6561997,3.65732141396
5094,1.2070544,3.669739,3.58003940498
5095,1.149051,3.6655445,3.71763704412
5096,-3.467009,1.4076527,1.30322998339
5097,0.32373145,3.3008726,3.12613140268
5098,0.8575578,3.6309,3.35122309882
5099,-1.8983552,1.435826,1.30989877728
5100,-0.5301087,1.3872272,1.33964995829
5101,-0.9025015,1.389465,1.30185120925
5102,0.7925799,3.6178954,3.76443704334
5103,0.66285306,3.5808768,3.30968822421
5104,1.010998,3.6526887,3.68230323959
5105,0.8963812,3.6374316,3.67133810863
5106,0.744921,3.6063044,3.6869375038
5107,0.9420031,3.6441455,3.56330472383
5108,0.50846946,3.5028489,3.18336175939
5109,0.39801037,3.4033191,3.87519198754
5110,0.71447855,3.5977786,3.55029897749
5111,-0.8856812,1.3881052,1.33221382392
5112,1.0219901,3.6538982,3.55527253735
5113,1.0349951,3.6552815,3.75515881854
5114,0.53533655,3.5203805,3.64640378354
5115,0.5944534,3.5524366,3.30376974731
5116,0.6824356,3.5876863,3.52784457682
5117,-2.3834481,1.4316937,1.30103000721
5118,0.9325554,3.6428316,3.53483295011
5119,0.91548693,3.6403599,3.55039708951
5120,-0.47916725,1.3993888,1.30103023956
5121,-1.608722,1.431914,1.45887853514
5122,-0.64434373,1.3769151,1.5772348467
5123,0.94419974,3.6444452,3.71012924744
5124,-3.0152974,1.4180845,1.42216003343
5125,0.43328816,3.440788,3.45542865557
5126,0.7318272,3.6027544,3.75578655349
5127,0.42311707,3.4306128,3.32565715422
5128,-2.3006692,1.4330161,1.3010300427
5129,-0.5449623,1.3847506,1.47730512523
5130,0.5800912,3.5453765,3.24921386828
5131,-1.2095265,1.4136147,1.3010298464
5132,-0.83511496,1.3842117,1.30102984787
5133,0.91952735,3.6409569,3.63028244437
5134,-2.1401248,1.4349748,1.85321630862
5135,-2.2808118,1.4333047,1.30103037739
5136,0.85283226,3.630047,3.62348902734
5137,0.39854124,3.40393,3.25768480726
5138,-3.7438364,1.4017677,1.30395075996
5139,-0.60031503,1.3787916,1.5222943016
5140,0.90002674,3.638004,3.5735250664
5141,-1.797339,1.4351805,1.30213671222
5142,0.46186334,3.4669285,3.56701499837
5143,-0.6252884,1.37747,1.30105092087
5144,0.60405916,3.5569267,3.7650122529
5145,-2.2292638,1.433997,1.30102998945
5146,-0.9331297,1.3919891,1.38403832612
5147,0.3206305,3.2957742,3.29569331772
5148,-0.7762057,1.3803021,1.65200132713
5149,0.6244891,3.5659034,3.58454010663
5150,0.15785888,2.906619,3.13893384211
5151,0.794228,3.6182625,3.57505758304
5152,0.50355464,3.4994085,3.39282798994
5153,0.80195045,3.6199539,3.64327752713
5154,-1.2853842,1.4184152,1.30290759844
5155,-0.5056941,1.3922864,1.30103118644
5156,-1.248182,1.4161385,1.30103000302
5157,-1.6804523,1.4335043,1.30103067851
5158,-2.7142794,1.4250499,1.57863391908
5159,-3.0284004,1.4177755,1.50102543562
5160,0.4593584,3.4647727,3.35806406989
5161,-0.16819954,1.7555617,1.50556089582
5162,-0.61655855,1.3778502,1.61006743183
5163,0.51185423,3.5051746,3.39302391397
5164,0.45261234,3.4588416,3.23392232167
5165,0.54397243,3.5255883,3.64912451128
5166,-0.90790474,1.3899064,1.30102996712
5167,-0.5445322,1.3848164,1.44484940863
5168,0.70495874,3.5949075,3.7157877812
5169,0.26304162,3.1867821,2.79200988482
5170,0.23070449,3.1124413,3.25231658061
5171,0.3088051,3.2756479,3.5137523147
5172,0.531221,3.5178282,3.50635751325
5173,0.5397741,3.523081,3.39077973418
5174,-1.3974841,1.4243535,1.69190692519
5175,-2.8946517,1.4209188,1.69077919031
5176,0.4184737,3.4258041,3.65946642271
5177,0.5415742,3.5241618,3.59089164223
5178,0.14887357,2.8775403,3.27831570008
5179,-1.8744366,1.4357344,1.30103004763
5180,-0.4660079,1.4036219,1.30344669022
5181,0.41934714,3.4267168,3.13924892343
5182,-1.8492742,1.435598,1.30472658383
5183,1.0932355,3.6609046,3.70408668581
5184,0.48957866,3.489199,3.60010887427
5185,-0.58271784,1.3801894,1.69845732853
5186,-0.55746824,1.3829806,1.61892412731
5187,0.48458785,3.4853938,3.46724943422
5188,0.4643169,3.4690158,3.40763141599
5189,-0.13038869,1.8574218,1.51938746932
5190,-0.9302966,1.3917537,1.47656370634
5191,-0.6477317,1.3768531,1.30103062147
5192,0.8292629,3.625587,3.60267385099
5193,0.6569968,3.5787368,3.68304881983
5194,0.8375432,3.6271942,3.63536705502
5195,0.3269395,3.306071,2.99847188247
5196,1.0182962,3.6534963,3.62733494808
5197,-5.7589784,1.3754842,1.59075233383
5198,0.4733038,3.4764645,3.14205932872
5199,-1.9994805,1.4358364,1.30103066932
5200,0.7690442,3.6124175,3.5384555332
5201,0.8490228,3.62935,3.775974417
5202,0.87147343,3.6333363,3.37594851983
5203,0.60154974,3.555771,3.41679920125
5204,0.9343856,3.6430893,3.49598707044
5205,1.0650725,3.6582963,3.69677114303
5206,-0.07110721,2.0486903,1.30107519085
5207,0.5151339,3.5073948,3.32483623768
5208,0.8859857,3.6357622,3.61676443822
5209,-1.5270109,1.4295238,1.3010300128
5210,-2.10632,1.4352638,1.30102994176
5211,0.5179298,3.5092618,3.24005096169
5212,0.9029247,3.6384544,3.69013810927
5213,-1.3379002,1.4213698,1.30103065218
5214,0.34387523,3.332265,2.93919351144
5215,0.6741211,3.5848587,3.42661307106
5216,0.27975073,3.2213461,3.26421015206
5217,-1.4780283,1.4277748,1.46115532333
5218,0.7727658,3.6133144,3.52604023913
5219,0.5478235,3.5278482,3.71522174698
5220,0.7968672,3.6188455,3.59934970506
5221,-2.8392797,1.4222062,1.30406063364
5222,0.9773055,3.6487339,3.57654054673
5223,0.3493541,3.340305,3.3204802256
5224,0.9788175,3.64892,3.71855203222
5225,0.7455017,3.606458,3.48172497484
5226,0.5619561,3.535825,3.31668914387
5227,-0.7246966,1.3778188,1.7751377791
5228,-0.545411,1.3846822,1.70435938711
5229,0.78914887,3.6171253,3.80611471846
5230,0.91661066,3.6405268,3.8093777404
5231,0.4128615,3.4198508,2.9182283204
5232,0.08736169,2.6595092,3.04073742423
5233,-0.29467532,1.5261886,1.30223096461
5234,-1.2270713,1.4147799,1.2997193906
5235,0.93245906,3.6428182,3.71689444801
5236,0.5792199,3.5449345,3.54442321514
5237,0.29668313,3.2538555,3.13770818719
5238,1.0565755,3.6574695,3.789506251
5239,0.77330977,3.6134446,3.72063328452
5240,-0.6342098,1.3771651,1.30102994538
5241,0.35318694,3.3458085,1.32706620244
5242,-0.18008193,1.7269192,1.30110820381
5243,-2.0298617,1.43573,1.38678302025
5244,-0.61985713,1.3776966,1.30302448389
5245,-0.57444805,1.3809955,1.71758108149
5246,0.7642102,3.611235,3.45707211206
5247,0.794936,3.6184192,3.52191403924
5248,0.98589,3.6497786,3.64620903807
5249,0.4349412,3.4423966,3.50381965618
5250,1.0462041,3.656434,3.76303920929
5251,0.99196106,3.6505017,4.00668245461
5252,0.88960546,3.6363494,3.5246799105
5253,0.4810143,3.4826155,3.57748667433
5254,0.7707952,3.6128411,3.55890949831
5255,0.68608874,3.5889006,3.45122588675
5256,1.1862776,3.6683018,3.60472322726
5257,0.64269537,3.5732965,3.49154138281
5258,1.1077342,3.6621742,3.74845030887
5259,0.97360796,3.6482759,3.73420663957
5260,0.10637984,2.7301042,3.14575246597
5261,-0.7149787,1.3774868,1.48330991962
5262,-3.4236038,1.4086194,1.44849942961
5263,1.0367365,3.655463,3.71317860528
5264,-0.8641011,1.386401,1.30415665737
5265,0.4232874,3.4307873,2.83745528937
5266,-0.18410027,1.7175936,1.4030651412
5267,1.0370011,3.6554904,3.77551539554
5268,1.0348933,3.6552708,3.70695648001
5269,1.1085112,3.662241,3.64145105168
5270,0.9301768,3.6424954,3.68780601582
5271,-1.6165335,1.4321096,1.30151905662
5272,-0.06756109,2.0612288,1.30025270971
5273,0.34962893,3.3407032,3.56635865893
5274,-1.066514,1.4030141,1.41298948024
5275,0.80389696,3.6203728,3.38485832921
5276,0.6010401,3.555535,3.70375701849
5277,-1.461066,1.4271114,1.59982612708
5278,0.7982318,3.6191452,3.45351094631
5279,0.5704238,3.5403771,3.05328675471
5280,0.6620577,3.580589,3.69390273232
5281,1.0510125,3.6569178,3.69091507155
5282,0.9173972,3.6406431,3.5683569301
5283,-0.35715136,1.463368,1.46627964768
5284,-0.965156,1.3946623,1.47630292384
5285,1.0374966,3.6555417,3.66198197253
5286,1.0857985,3.6602347,3.61617672736
5287,1.0097601,3.6525502,3.72224440784
5288,-0.15887958,1.7791519,1.42869085922
5289,-0.22803491,1.627132,1.30110084508
5290,-0.83125466,1.3839307,1.30103006384
5291,0.49522847,3.493404,3.58827168897
5292,0.7443169,3.6061442,3.56301525197
5293,-0.9058567,1.3897388,1.30354174648
5294,0.39754996,3.4027877,3.36086886436
5295,-0.55963606,1.3827012,1.30125180446
5296,-0.923407,1.3911828,1.66563410459
5297,-0.05445373,2.1084917,1.67191697568
5298,0.4238237,3.4313357,3.47520678142
5299,-0.0834592,2.0059054,1.54355591235
5300,-0.6157869,1.3778878,1.29973882287
5301,-2.0724475,1.4355038,1.30103131242
5302,-1.8730903,1.435728,1.30103067469
5303,-1.879245,1.4357557,1.62777515879
5304,-0.12697265,1.8674251,1.30103038336
5305,-0.6309016,1.3772686,1.30698962082
5306,-2.0606503,1.4355752,1.37495816451
5307,-0.41063547,1.4277258,1.44977075231
5308,-1.5238242,1.4294175,1.66024435464
5309,-2.8739524,1.4214014,1.72043892595
5310,-1.5895717,1.431411,1.36752748048
5311,-0.19142717,1.701054,1.30102999317
5312,-1.005691,1.3980451,1.5321097523
5313,-0.3900419,1.439794,1.55805757257
5314,-0.611596,1.3781046,1.47201866566
5315,-0.4665361,1.4034423,1.30107856993
5316,0.08145422,2.6371088,1.45759328519
5317,-1.3810263,1.4235684,1.44255593115
5318,-1.8238649,1.4354172,1.30103007655
5319,-1.7850878,1.4350541,1.56972705285
5320,-1.6401775,1.4326675,1.29948266654
5321,-2.290186,1.4331698,1.35930279004
5322,-0.7633936,1.379585,1.30103003636
5323,-0.6925432,1.3769257,1.30285468985
5324,-1.9324367,1.4358954,1.30103001259
5325,-3.7382407,1.4018815,1.30102999069
5326,-3.5385816,1.406083,1.29611270757
5327,-1.4832056,1.4279714,1.49720569771
5328,-0.84594685,1.3850142,1.30018452184
5329,-3.2590117,1.4123709,1.30035119992
5330,-4.6278224,1.3868275,1.45215310812
5331,0.6598026,3.5797682,3.25935491023
5332,-0.6414018,1.3769776,1.72892872831
5333,0.5479849,3.5279422,3.41521325842
5334,-0.69137496,1.376905,1.5203196177
5335,0.81828845,3.6233864,3.60663943695
5336,-0.898588,1.3891466,1.30107307923
5337,-1.6337345,1.4325204,1.30103004953
5338,0.4591282,3.4645731,3.33777466289
5339,-0.13898522,1.832831,1.53132377508
5340,0.7609723,3.610431,3.56339013594
5341,0.28774634,3.237005,3.19639997146
5342,0.85948986,3.631245,3.61656223936
5343,0.2822511,3.2263029,3.23329558168
5344,-0.60649365,1.378396,1.30103058682
5345,-1.78894,1.4350951,1.58437216386
5346,0.5561068,3.5325825,3.67162557196
5347,0.794602,3.6183453,3.61425579097
5348,0.2889801,3.2393715,3.26100725068
5349,0.43599018,3.443411,3.41153557095
5350,-2.5921924,1.4276935,1.48979906162
5351,-0.49499,1.394936,1.3010299867
5352,-0.62479484,1.3774892,1.30103073917
5353,-1.4581294,1.4269936,1.30103021938
5354,-0.047275543,2.134945,1.30103178903
5355,-1.5608709,1.4305923,1.55169912918
5356,-1.6721661,1.4333436,1.72521190062
5357,0.82842034,3.625421,3.6303186928
5358,0.26751316,3.1962807,3.43684327506
5359,0.57072264,3.5405347,3.27333971314
5360,-0.87520903,1.3872718,1.64557917715
5361,0.71228683,3.5971267,3.54360186381
5362,0.6411923,3.5727065,3.48683892901
5363,0.5997612,3.55494,3.10666751308
5364,0.7697446,3.6125872,3.54147741373
5365,-0.57636046,1.3808002,1.42670044608
5366,0.12691265,2.8032897,3.17924880351
5367,0.402542,3.4084866,1.51751992338
5368,0.6828403,3.5878217,3.66283533572
5369,0.67512804,3.5852058,3.73660409359
5370,0.7195429,3.5992644,3.54382776722
5371,0.6610156,3.5802107,3.46047065442
5372,0.53391254,3.5195026,3.57986728704
5373,0.85971475,3.6312847,3.50953800563
5374,0.8133022,3.6223593,3.60375493533
5375,-0.89666826,1.3889908,1.30127258305
5376,0.7386215,3.6046178,3.38138543022
5377,0.8085091,3.6213548,3.62585475149
5378,0.47277254,3.4760325,3.45472119619
5379,0.7691871,3.6124523,3.49131807682
